time,value,place,location,device
2024-04-30 01:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 02:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 03:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 04:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 05:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 06:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 07:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 08:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 09:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 10:00:00,62,class_a,line_periodic_data_1_in,vs133
2024-04-30 11:00:00,21,class_a,line_periodic_data_1_in,vs133
2024-04-30 12:00:00,31,class_a,line_periodic_data_1_in,vs133
2024-04-30 13:00:00,40,class_a,line_periodic_data_1_in,vs133
2024-04-30 14:00:00,43,class_a,line_periodic_data_1_in,vs133
2024-04-30 15:00:00,18,class_a,line_periodic_data_1_in,vs133
2024-04-30 16:00:00,36,class_a,line_periodic_data_1_in,vs133
2024-04-30 17:00:00,29,class_a,line_periodic_data_1_in,vs133
2024-04-30 18:00:00,37,class_a,line_periodic_data_1_in,vs133
2024-04-30 19:00:00,22,class_a,line_periodic_data_1_in,vs133
2024-04-30 20:00:00,11,class_a,line_periodic_data_1_in,vs133
2024-04-30 21:00:00,8,class_a,line_periodic_data_1_in,vs133
2024-04-30 22:00:00,6,class_a,line_periodic_data_1_in,vs133
2024-04-30 23:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-05-01 00:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-30 01:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 02:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 03:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 04:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 05:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 06:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 07:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 08:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 09:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-30 10:00:00,44,class_a,line_periodic_data_1_out,vs133
2024-04-30 11:00:00,20,class_a,line_periodic_data_1_out,vs133
2024-04-30 12:00:00,49,class_a,line_periodic_data_1_out,vs133
2024-04-30 13:00:00,31,class_a,line_periodic_data_1_out,vs133
2024-04-30 14:00:00,34,class_a,line_periodic_data_1_out,vs133
2024-04-30 15:00:00,20,class_a,line_periodic_data_1_out,vs133
2024-04-30 16:00:00,37,class_a,line_periodic_data_1_out,vs133
2024-04-30 17:00:00,30,class_a,line_periodic_data_1_out,vs133
2024-04-30 18:00:00,38,class_a,line_periodic_data_1_out,vs133
2024-04-30 19:00:00,42,class_a,line_periodic_data_1_out,vs133
2024-04-30 20:00:00,8,class_a,line_periodic_data_1_out,vs133
2024-04-30 21:00:00,4,class_a,line_periodic_data_1_out,vs133
2024-04-30 22:00:00,4,class_a,line_periodic_data_1_out,vs133
2024-04-30 23:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-05-01 00:00:00,0,class_a,line_periodic_data_1_out,vs133
