time,value,place,location,device
2024-04-18 00:01:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:02:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:03:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:04:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:05:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:06:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:07:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:08:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:09:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:10:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:11:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:12:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:13:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:14:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:15:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:16:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:17:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:18:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:19:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:20:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:21:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:22:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:23:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:24:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:25:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:26:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:27:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:28:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:29:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:30:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:31:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:32:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:33:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:34:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:35:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:36:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:37:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:38:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:39:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:40:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:41:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:42:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:43:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:44:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:45:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:46:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:47:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:48:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:49:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:50:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:51:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:52:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:53:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-04-18 00:54:00,40.0,class_a,ac_indoor_unit,gems-3500
