time,value,place,location,device
2024-05-03 00:01:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:02:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:03:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:04:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:05:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:06:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:07:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:08:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:09:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:10:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:11:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:12:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:13:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:14:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:15:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:16:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:17:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:18:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:19:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:20:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:21:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:22:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:23:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:24:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:25:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:26:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:27:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:28:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:29:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:30:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:31:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:32:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:33:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:34:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:35:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:36:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:37:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:38:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:39:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:40:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:41:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:42:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:43:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:44:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:45:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:46:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:47:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:48:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:49:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:50:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:51:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:52:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:53:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:54:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:55:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:56:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:57:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:58:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 00:59:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:00:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:01:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:02:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:03:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:04:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:05:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:06:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:07:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:08:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:09:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:10:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:11:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:12:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:13:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:14:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:15:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:16:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:17:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:18:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:19:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:20:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:21:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:22:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:23:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:24:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:25:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:26:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:27:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:28:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:29:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:30:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:31:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:32:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:33:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:34:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:35:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:36:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:37:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:38:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:39:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:40:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:41:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:42:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:43:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:44:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:45:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:46:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:47:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:48:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:49:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:50:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:51:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:52:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:53:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:54:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:55:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:56:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:57:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:58:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 01:59:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:00:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:01:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:02:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:03:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:04:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:05:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:06:00,43.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:07:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:08:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:09:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:10:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:11:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:12:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:13:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:14:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:15:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:16:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:17:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:18:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:19:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:20:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:21:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:22:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:23:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:24:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:25:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:26:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:27:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:28:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:29:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:30:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:31:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:32:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:33:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:34:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:35:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:36:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:37:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:38:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:39:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:40:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:41:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:42:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:43:00,40.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:44:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:45:00,38.0,class_a,ac_indoor_unit,gems-3500
2024-05-03 02:46:00,38.0,class_a,ac_indoor_unit,gems-3500
